#,TextOutput
20,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""메달 주워주세요."""
21,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""공격하세요!"""
22,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""일단 후퇴하고 다시 가요!"""
23,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 MP 잔량이 표시됩니다.
**""MP - n%"""
24,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 TP 잔량이 표시됩니다.
**""TP - n%"""
25,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
적을 대상으로 선택하고 사용하면, 파티 대화창에 대상에 대한 전술 지시가 표시됩니다.
**""[직업 이름] 공격합니다!"""""
26,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
적을 대상으로 선택하고 사용하면, 파티 대화창에 대상에 대한 전술 지시가 표시됩니다.
**""[직업 이름] 막겠습니다."""
27,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 PvP 보조 기술 2의 사용 가능 여부가 표시됩니다.
**""[기술 이름] - 사용 가능!""
""[기술 이름] - 재사용 가능까지 n초"""
28,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.
적을 대상으로 선택하여 사용하면 대상의 머리 위에 초읽기 표식이 찍히며, 파티 대화창에 그 대상에 대한 전술 지시가 표시됩니다.
**""[잡 이름] 집중 공격!""
"
29,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.
'집중 공격 개시'를 중단하며, 파티 대화창에 전술 지시가 표시됩니다.
**""집중 공격 중지!"""
30,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""죄송합니다!"""
31,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""제가 앞장설게요!"""
32,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""저는 물러설게요!"""
33,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""[직업 이름] - 전술 크리스탈 옮길게요!"""
34,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""전술 크리스탈 옮겨주세요!"""
35,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티원을 대상으로 선택하고 사용하면, 파티 대화창에 대상에 대한 전술 지시가 표시됩니다.
**""[직업 이름]님 지원 갈게요!"""
36,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""[직업 이름] - 리미트 브레이크 사용할게요!"""
37,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""모이세요!"""
38,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""정화 - 사용 가능!""
""정화 - 재사용 가능까지 n초"""
39,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.
파티 대화창에 상용구가 표시됩니다.
**""방어 - 사용 가능!""
""방어 - 재사용 가능까지 n초"""
